match_id,Wteam,Lteam,Wkills,Wdeaths,Wassists,Wlast_hits,Wdenies,Wxp_per_min,Wgold_per_min,Lkills,Ldeaths,Lassists,Llast_hits,Ldenies,Lxp_per_min,Lgold_per_min
3467686123,1846548,5015830,41,31,87,1310,17,2747,2256,31,41,76,1145,38,2464,1990
3467686123,1846548,5015830,41,31,87,1310,17,2747,2256,31,41,76,1145,38,2464,1990
3467686123,1846548,5015830,41,31,87,1310,17,2747,2256,31,41,76,1145,38,2464,1990
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467684045,1883502,46,25,12,48,732,44,2368,2229,12,25,25,661,39,1746,1759
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467525702,2581813,2108395,17,5,28,683,52,2215,2321,4,17,10,439,21,1341,1309
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467377104,2581813,2108395,31,31,64,978,31,2737,2306,31,32,81,709,26,2233,1744
3467174428,543897,350190,26,12,66,700,36,2527,2143,12,26,22,702,41,1918,1663
3467174428,543897,350190,26,12,66,700,36,2527,2143,12,26,22,702,41,1918,1663
3467174428,543897,350190,26,12,66,700,36,2527,2143,12,26,22,702,41,1918,1663
3467174428,543897,350190,26,12,66,700,36,2527,2143,12,26,22,702,41,1918,1663
3467174428,543897,350190,26,12,66,700,36,2527,2143,12,26,22,702,41,1918,1663
3467017398,543897,350190,18,7,39,503,53,1671,2005,6,18,14,587,27,1522,1371
3467017398,543897,350190,18,7,39,503,53,1671,2005,6,18,14,587,27,1522,1371
3467017398,543897,350190,18,7,39,503,53,1671,2005,6,18,14,587,27,1522,1371
3467017398,543897,350190,18,7,39,503,53,1671,2005,6,18,14,587,27,1522,1371
3467017398,543897,350190,18,7,39,503,53,1671,2005,6,18,14,587,27,1522,1371
3466759891,543897,2108395,25,11,52,710,30,2495,2278,11,25,28,507,18,1814,1539
3466759891,543897,2108395,25,11,52,710,30,2495,2278,11,25,28,507,18,1814,1539
3466759891,543897,2108395,25,11,52,710,30,2495,2278,11,25,28,507,18,1814,1539
3466759891,543897,2108395,25,11,52,710,30,2495,2278,11,25,28,507,18,1814,1539
3466759891,543897,2108395,25,11,52,710,30,2495,2278,11,25,28,507,18,1814,1539
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466733216,350190,2581813,44,29,92,1152,33,2673,2413,28,45,59,1212,16,2393,1959
3466653380,543897,2108395,36,27,94,1615,43,2549,2367,25,36,72,1167,24,1962,1980
3466653380,543897,2108395,36,27,94,1615,43,2549,2367,25,36,72,1167,24,1962,1980
3466653380,543897,2108395,36,27,94,1615,43,2549,2367,25,36,72,1167,24,1962,1980
3466653380,543897,2108395,36,27,94,1615,43,2549,2367,25,36,72,1167,24,1962,1980
3466653380,543897,2108395,36,27,94,1615,43,2549,2367,25,36,72,1167,24,1962,1980
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466645608,350190,2581813,29,25,58,1104,34,2457,2201,25,30,62,1328,51,2648,2168
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466554411,2108395,2581813,32,30,82,1340,35,2434,2179,27,32,60,1637,49,2377,2053
3466203369,2672298,4647748,28,31,65,1171,45,2779,2265,31,28,44,927,89,2303,1878
3466203369,2672298,4647748,28,31,65,1171,45,2779,2265,31,28,44,927,89,2303,1878
3466203369,2672298,4647748,28,31,65,1171,45,2779,2265,31,28,44,927,89,2303,1878
3466203369,2672298,4647748,28,31,65,1171,45,2779,2265,31,28,44,927,89,2303,1878
3466157092,2672298,4647748,27,11,60,1261,40,2745,2496,11,27,18,1185,57,1936,1781
3466157092,2672298,4647748,27,11,60,1261,40,2745,2496,11,27,18,1185,57,1936,1781
3466157092,2672298,4647748,27,11,60,1261,40,2745,2496,11,27,18,1185,57,1936,1781
3466157092,2672298,4647748,27,11,60,1261,40,2745,2496,11,27,18,1185,57,1936,1781
3466051158,2512249,5055697,38,14,72,578,26,2577,2256,14,38,24,383,18,1913,1582
3466051158,2512249,5055697,38,14,72,578,26,2577,2256,14,38,24,383,18,1913,1582
3466051158,2512249,5055697,38,14,72,578,26,2577,2256,14,38,24,383,18,1913,1582
3466051158,2512249,5055697,38,14,72,578,26,2577,2256,14,38,24,383,18,1913,1582
3466051158,2512249,5055697,38,14,72,578,26,2577,2256,14,38,24,383,18,1913,1582
3466018245,46,36,34,7,67,914,38,2375,2296,7,36,14,1006,20,1848,1758
3466018245,46,36,34,7,67,914,38,2375,2296,7,36,14,1006,20,1848,1758
3466018245,46,36,34,7,67,914,38,2375,2296,7,36,14,1006,20,1848,1758
3466018245,46,36,34,7,67,914,38,2375,2296,7,36,14,1006,20,1848,1758
3466018245,46,36,34,7,67,914,38,2375,2296,7,36,14,1006,20,1848,1758
3465999240,2512249,5055697,28,7,52,889,40,2755,2303,6,28,17,444,15,1512,1275
3465999240,2512249,5055697,28,7,52,889,40,2755,2303,6,28,17,444,15,1512,1275
3465999240,2512249,5055697,28,7,52,889,40,2755,2303,6,28,17,444,15,1512,1275
3465999240,2512249,5055697,28,7,52,889,40,2755,2303,6,28,17,444,15,1512,1275
3465999240,2512249,5055697,28,7,52,889,40,2755,2303,6,28,17,444,15,1512,1275
3465941467,46,36,42,21,86,996,37,2879,2156,21,45,53,869,44,2122,1631
3465941467,46,36,42,21,86,996,37,2879,2156,21,45,53,869,44,2122,1631
3465941467,46,36,42,21,86,996,37,2879,2156,21,45,53,869,44,2122,1631
3465941467,46,36,42,21,86,996,37,2879,2156,21,45,53,869,44,2122,1631
3465941467,46,36,42,21,86,996,37,2879,2156,21,45,53,869,44,2122,1631
3465831232,1838315,26,23,12,57,730,26,2749,2354,12,23,31,650,43,1922,1822
3465831232,1838315,26,23,12,57,730,26,2749,2354,12,23,31,650,43,1922,1822
3465831232,1838315,26,23,12,57,730,26,2749,2354,12,23,31,650,43,1922,1822
3465831232,1838315,26,23,12,57,730,26,2749,2354,12,23,31,650,43,1922,1822
3465831232,1838315,26,23,12,57,730,26,2749,2354,12,23,31,650,43,1922,1822
3465827554,1883502,2621843,33,29,70,1130,52,2903,2573,28,33,60,1039,57,2292,2003
3465827554,1883502,2621843,33,29,70,1130,52,2903,2573,28,33,60,1039,57,2292,2003
3465827554,1883502,2621843,33,29,70,1130,52,2903,2573,28,33,60,1039,57,2292,2003
3465827554,1883502,2621843,33,29,70,1130,52,2903,2573,28,33,60,1039,57,2292,2003
3465827554,1883502,2621843,33,29,70,1130,52,2903,2573,28,33,60,1039,57,2292,2003
3465739931,1838315,26,27,10,62,976,26,2478,2153,10,27,20,810,54,1892,1708
3465739931,1838315,26,27,10,62,976,26,2478,2153,10,27,20,810,54,1892,1708
3465739931,1838315,26,27,10,62,976,26,2478,2153,10,27,20,810,54,1892,1708
3465739931,1838315,26,27,10,62,976,26,2478,2153,10,27,20,810,54,1892,1708
3465739931,1838315,26,27,10,62,976,26,2478,2153,10,27,20,810,54,1892,1708
3465738464,1883502,2621843,20,30,40,842,44,2452,2130,30,21,50,800,71,2120,1783
3465738464,1883502,2621843,20,30,40,842,44,2452,2130,30,21,50,800,71,2120,1783
3465738464,1883502,2621843,20,30,40,842,44,2452,2130,30,21,50,800,71,2120,1783
3465738464,1883502,2621843,20,30,40,842,44,2452,2130,30,21,50,800,71,2120,1783
3465738464,1883502,2621843,20,30,40,842,44,2452,2130,30,21,50,800,71,2120,1783
3465095675,350190,4652955,29,15,66,739,66,2342,2328,15,30,23,725,18,1587,1694
3465095675,350190,4652955,29,15,66,739,66,2342,2328,15,30,23,725,18,1587,1694
3465095675,350190,4652955,29,15,66,739,66,2342,2328,15,30,23,725,18,1587,1694
3465095675,350190,4652955,29,15,66,739,66,2342,2328,15,30,23,725,18,1587,1694
3465095675,350190,4652955,29,15,66,739,66,2342,2328,15,30,23,725,18,1587,1694
3465017277,350190,4652955,30,9,70,589,37,2617,2454,9,32,19,567,23,1682,1617
3465017277,350190,4652955,30,9,70,589,37,2617,2454,9,32,19,567,23,1682,1617
3465017277,350190,4652955,30,9,70,589,37,2617,2454,9,32,19,567,23,1682,1617
3465017277,350190,4652955,30,9,70,589,37,2617,2454,9,32,19,567,23,1682,1617
3465017277,350190,4652955,30,9,70,589,37,2617,2454,9,32,19,567,23,1682,1617
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464955006,2108395,2581813,33,27,66,954,33,2716,2415,26,34,52,1112,47,2787,2065
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3464798704,2581813,2108395,34,27,65,1166,44,2497,2254,27,35,55,1060,74,2137,1841
3463978369,1838315,5011202,41,34,92,1077,37,3080,2512,33,41,69,818,59,2337,1888
3463978369,1838315,5011202,41,34,92,1077,37,3080,2512,33,41,69,818,59,2337,1888
3463978369,1838315,5011202,41,34,92,1077,37,3080,2512,33,41,69,818,59,2337,1888
3463978369,1838315,5011202,41,34,92,1077,37,3080,2512,33,41,69,818,59,2337,1888
3463978369,1838315,5011202,41,34,92,1077,37,3080,2512,33,41,69,818,59,2337,1888
3463891097,2586976,5039050,43,30,107,1091,38,2864,2224,30,47,76,1149,43,2305,1861
3463891097,2586976,5039050,43,30,107,1091,38,2864,2224,30,47,76,1149,43,2305,1861
3463891097,2586976,5039050,43,30,107,1091,38,2864,2224,30,47,76,1149,43,2305,1861
3463891097,2586976,5039050,43,30,107,1091,38,2864,2224,30,47,76,1149,43,2305,1861
3463891097,2586976,5039050,43,30,107,1091,38,2864,2224,30,47,76,1149,43,2305,1861
3463883085,1883502,2621843,42,42,125,1338,51,2848,2243,41,42,102,1188,48,2365,1895
3463883085,1883502,2621843,42,42,125,1338,51,2848,2243,41,42,102,1188,48,2365,1895
3463883085,1883502,2621843,42,42,125,1338,51,2848,2243,41,42,102,1188,48,2365,1895
3463883085,1883502,2621843,42,42,125,1338,51,2848,2243,41,42,102,1188,48,2365,1895
3463883085,1883502,2621843,42,42,125,1338,51,2848,2243,41,42,102,1188,48,2365,1895
3463848793,1838315,5011202,33,33,60,1036,40,2742,2155,32,33,99,817,44,2444,1907
3463848793,1838315,5011202,33,33,60,1036,40,2742,2155,32,33,99,817,44,2444,1907
3463848793,1838315,5011202,33,33,60,1036,40,2742,2155,32,33,99,817,44,2444,1907
3463848793,1838315,5011202,33,33,60,1036,40,2742,2155,32,33,99,817,44,2444,1907
3463848793,1838315,5011202,33,33,60,1036,40,2742,2155,32,33,99,817,44,2444,1907
3463784812,1883502,2621843,33,21,56,646,55,2425,2022,19,34,45,649,26,1860,1700
3463784812,1883502,2621843,33,21,56,646,55,2425,2022,19,34,45,649,26,1860,1700
3463784812,1883502,2621843,33,21,56,646,55,2425,2022,19,34,45,649,26,1860,1700
3463784812,1883502,2621843,33,21,56,646,55,2425,2022,19,34,45,649,26,1860,1700
3463784812,1883502,2621843,33,21,56,646,55,2425,2022,19,34,45,649,26,1860,1700
3463730956,1838315,5011202,27,11,65,1152,29,2762,2285,11,27,24,716,28,1607,1496
3463730956,1838315,5011202,27,11,65,1152,29,2762,2285,11,27,24,716,28,1607,1496
3463730956,1838315,5011202,27,11,65,1152,29,2762,2285,11,27,24,716,28,1607,1496
3463730956,1838315,5011202,27,11,65,1152,29,2762,2285,11,27,24,716,28,1607,1496
3463730956,1838315,5011202,27,11,65,1152,29,2762,2285,11,27,24,716,28,1607,1496
3463683071,2586976,5039050,44,51,120,2028,37,2551,2214,51,44,119,2800,28,2741,2265
3463683071,2586976,5039050,44,51,120,2028,37,2551,2214,51,44,119,2800,28,2741,2265
3463683071,2586976,5039050,44,51,120,2028,37,2551,2214,51,44,119,2800,28,2741,2265
3463683071,2586976,5039050,44,51,120,2028,37,2551,2214,51,44,119,2800,28,2741,2265
3463683071,2586976,5039050,44,51,120,2028,37,2551,2214,51,44,119,2800,28,2741,2265
3463606936,1883502,2621843,29,28,80,1770,40,2588,2344,28,30,63,1620,65,2591,2044
3463606936,1883502,2621843,29,28,80,1770,40,2588,2344,28,30,63,1620,65,2591,2044
3463606936,1883502,2621843,29,28,80,1770,40,2588,2344,28,30,63,1620,65,2591,2044
3463606936,1883502,2621843,29,28,80,1770,40,2588,2344,28,30,63,1620,65,2591,2044
3463606936,1883502,2621843,29,28,80,1770,40,2588,2344,28,30,63,1620,65,2591,2044
3463572101,726228,3331948,41,21,84,1067,43,2947,2307,21,42,50,758,30,1942,1825
3463572101,726228,3331948,41,21,84,1067,43,2947,2307,21,42,50,758,30,1942,1825
3463572101,726228,3331948,41,21,84,1067,43,2947,2307,21,42,50,758,30,1942,1825
3463572101,726228,3331948,41,21,84,1067,43,2947,2307,21,42,50,758,30,1942,1825
3463572101,726228,3331948,41,21,84,1067,43,2947,2307,21,42,50,758,30,1942,1825
3463440083,726228,3331948,34,28,78,1072,31,2695,2233,26,35,58,875,41,2058,1924
3463440083,726228,3331948,34,28,78,1072,31,2695,2233,26,35,58,875,41,2058,1924
3463440083,726228,3331948,34,28,78,1072,31,2695,2233,26,35,58,875,41,2058,1924
3463440083,726228,3331948,34,28,78,1072,31,2695,2233,26,35,58,875,41,2058,1924
3463440083,726228,3331948,34,28,78,1072,31,2695,2233,26,35,58,875,41,2058,1924
3463373453,1838315,2920471,30,5,62,608,52,2587,2105,5,30,9,586,19,1657,1471
3463373453,1838315,2920471,30,5,62,608,52,2587,2105,5,30,9,586,19,1657,1471
3463373453,1838315,2920471,30,5,62,608,52,2587,2105,5,30,9,586,19,1657,1471
3463373453,1838315,2920471,30,5,62,608,52,2587,2105,5,30,9,586,19,1657,1471
3463373453,1838315,2920471,30,5,62,608,52,2587,2105,5,30,9,586,19,1657,1471
3463301157,3331948,726228,45,26,97,879,37,2713,2142,25,45,54,967,51,1903,1764
3463301157,3331948,726228,45,26,97,879,37,2713,2142,25,45,54,967,51,1903,1764
3463301157,3331948,726228,45,26,97,879,37,2713,2142,25,45,54,967,51,1903,1764
3463301157,3331948,726228,45,26,97,879,37,2713,2142,25,45,54,967,51,1903,1764
3463301157,3331948,726228,45,26,97,879,37,2713,2142,25,45,54,967,51,1903,1764
3463234143,1838315,2920471,29,17,63,1062,34,2615,2328,16,29,38,1049,30,2272,1772
3463234143,1838315,2920471,29,17,63,1062,34,2615,2328,16,29,38,1049,30,2272,1772
3463234143,1838315,2920471,29,17,63,1062,34,2615,2328,16,29,38,1049,30,2272,1772
3463234143,1838315,2920471,29,17,63,1062,34,2615,2328,16,29,38,1049,30,2272,1772
3463234143,1838315,2920471,29,17,63,1062,34,2615,2328,16,29,38,1049,30,2272,1772
3463030797,726228,15,40,14,105,782,54,2759,2096,14,41,28,938,46,2025,1714
3463030797,726228,15,40,14,105,782,54,2759,2096,14,41,28,938,46,2025,1714
3463030797,726228,15,40,14,105,782,54,2759,2096,14,41,28,938,46,2025,1714
3463030797,726228,15,40,14,105,782,54,2759,2096,14,41,28,938,46,2025,1714
3463030797,726228,15,40,14,105,782,54,2759,2096,14,41,28,938,46,2025,1714
3462898387,726228,15,31,15,68,915,59,2524,1937,15,32,30,974,64,1901,1688
3462898387,726228,15,31,15,68,915,59,2524,1937,15,32,30,974,64,1901,1688
3462898387,726228,15,31,15,68,915,59,2524,1937,15,32,30,974,64,1901,1688
3462898387,726228,15,31,15,68,915,59,2524,1937,15,32,30,974,64,1901,1688
3462898387,726228,15,31,15,68,915,59,2524,1937,15,32,30,974,64,1901,1688
3461908687,39,3,32,11,84,579,48,2407,2101,10,32,26,489,26,1436,1382
3461908687,39,3,32,11,84,579,48,2407,2101,10,32,26,489,26,1436,1382
3461908687,39,3,32,11,84,579,48,2407,2101,10,32,26,489,26,1436,1382
3461908687,39,3,32,11,84,579,48,2407,2101,10,32,26,489,26,1436,1382
3461802801,39,3,22,16,60,1000,23,2411,2189,16,22,28,869,44,1779,1750
3461802801,39,3,22,16,60,1000,23,2411,2189,16,22,28,869,44,1779,1750
3461802801,39,3,22,16,60,1000,23,2411,2189,16,22,28,869,44,1779,1750
3461802801,39,3,22,16,60,1000,23,2411,2189,16,22,28,869,44,1779,1750
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461724849,1838315,2586976,31,29,77,1275,38,2520,2318,28,32,59,1098,30,2185,1803
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461600560,1838315,2586976,26,26,46,823,26,2361,2069,26,26,53,843,34,2194,1712
3461557055,1883502,36,38,19,95,828,36,2758,2643,18,40,37,712,58,1980,1730
3461557055,1883502,36,38,19,95,828,36,2758,2643,18,40,37,712,58,1980,1730
3461557055,1883502,36,38,19,95,828,36,2758,2643,18,40,37,712,58,1980,1730
3461557055,1883502,36,38,19,95,828,36,2758,2643,18,40,37,712,58,1980,1730
3461557055,1883502,36,38,19,95,828,36,2758,2643,18,40,37,712,58,1980,1730
3461471433,2586976,1838315,29,13,70,952,45,2833,2358,12,29,22,838,33,1994,1732
3461471433,2586976,1838315,29,13,70,952,45,2833,2358,12,29,22,838,33,1994,1732
